CUSTOMER_ID	PURCHASE_ID	ORDERDATE
25960	1232116811	2010-02-07
25961	1232130528	2007-03-08
25961	1232130540	2007-05-09
25961	1232130526	2007-06-14
25961	1232130535	2008-09-05
25961	1232130546	2009-06-22
25961	1232130531	2009-08-18
25962	1232151337	2005-02-24
25962	1232151340	2005-12-16
25962	1232151335	2010-05-15
25963	1232152623	2005-08-28
25964	1232221310	2006-11-11
25964	1232221305	2009-02-04
25964	1232221307	2010-11-29
25965	1232228676	2006-03-23
25966	1232335884	2005-11-11
25966	1232335882	2009-11-04
25967	1232356333	2008-12-18
25967	1232356335	2008-12-23
25968	1232358294	2005-02-06
25968	1232358296	2007-12-04
25968	1232358299	2010-11-01
25968	1232358303	2010-12-26
25969	1232416080	2006-04-01
25969	1232416078	2009-07-08
25970	1232429895	2005-02-13
25970	1232429892	2005-10-07
25970	1232429890	2006-10-05
25971	1232458022	2005-09-18
25971	1232458027	2009-10-04
25971	1232458024	2009-11-20
25972	1232472387	2006-05-02
25972	1232472389	2007-05-19
25972	1232472392	2010-06-22
25973	1232486945	2007-12-10
25973	1232486942	2008-04-06
25973	1232486940	2009-11-27
25974	1232497452	2005-03-29
25974	1232497448	2008-11-22
25974	1232497443	2009-10-23
25974	1232497445	2010-10-16
25975	1232520026	2006-04-10
25975	1232520031	2008-10-08
25975	1232520028	2008-11-04
25976	1232534344	2005-08-27
25977	1232552540	2007-08-23
25977	1232552542	2008-07-10
25978	1232570438	2006-07-11
25978	1232570436	2008-01-18
25979	1232598388	2008-05-07
25980	1232603604	2005-04-29
25980	1232603606	2006-03-21
25981	1232621327	2006-12-23
25981	1232621331	2007-09-25
25981	1232621322	2009-06-15
25981	1232621324	2009-07-06
25981	1232621336	2010-07-24
25982	1232664529	2008-02-03
25983	1232697758	2006-10-28
25984	1232699245	2005-03-08
25984	1232699257	2005-12-10
25984	1232699263	2006-06-09
25984	1232699243	2008-10-27
25984	1232699252	2009-06-07
25984	1232699248	2010-01-02
25985	1232736904	2009-01-08
25985	1232736902	2009-10-01
25986	1232738611	2008-01-27
25987	1232764568	2006-10-23
25988	1232815894	2006-05-21
25988	1232815897	2006-08-05
25988	1232815892	2009-01-28
25989	1232837658	2005-12-03
25989	1232837660	2008-06-11
25989	1232837663	2009-02-01
25990	1232847510	2006-09-05
25990	1232847508	2010-10-07
25991	1232848206	2009-05-16
25992	1232867769	2010-08-07
25993	1232873925	2006-06-10
25993	1232873927	2010-07-06
25994	1232919044	2007-04-12
25994	1232919046	2008-04-12
25995	1232953617	2007-09-06
25995	1232953620	2009-07-18
25995	1232953615	2010-01-18
25996	1232959465	2010-03-06
25997	1232968350	2006-10-15
25998	1233050424	2007-06-27
25998	1233050422	2010-12-07
25999	1233100886	2009-05-02
26000	1233102769	2007-08-06
26000	1233102771	2009-12-23
26001	1233121156	2006-02-09
26002	1233154241	2007-07-05
26002	1233154244	2009-10-10
26002	1233154239	2010-07-27
26003	1233164799	2006-05-23
26003	1233164801	2010-07-28
26004	1233167489	2006-01-13
26004	1233167484	2007-08-15
26004	1233167486	2009-09-17
26005	1233170607	2005-02-17
26005	1233170610	2005-11-04
26005	1233170605	2008-06-27
26006	1233170875	2007-09-20
26006	1233170873	2009-01-23
26006	1233170878	2009-10-22
26007	1233224623	2005-03-17
26007	1233224620	2009-03-02
26007	1233224618	2010-09-25
26008	1233257263	2005-05-19
26008	1233257265	2007-08-28
26009	1233308727	2007-11-10
26010	1233314558	2008-01-18
26011	1233317033	2005-03-04
26012	1233368490	2005-11-19
26012	1233368485	2009-03-19
26012	1233368487	2010-07-27
26013	1233375274	2005-03-28
26013	1233375269	2006-12-24
26013	1233375271	2010-05-18
26014	1233386917	2006-08-03
26014	1233386920	2007-03-27
26014	1233386924	2009-06-13
26014	1233386915	2009-06-28
26014	1233386929	2010-01-16
26015	1233415845	2005-02-07
26016	1233421798	2007-01-12
26017	1233430972	2005-01-26
26017	1233430970	2005-02-04
26017	1233430979	2006-06-17
26017	1233430975	2008-03-01
26017	1233430984	2008-08-25
26018	1233444098	2005-08-12
26018	1233444093	2007-10-29
26018	1233444095	2010-03-10
26019	1233485460	2006-07-30
26019	1233485455	2009-10-13
26019	1233485457	2009-11-27
26020	1233499638	2006-09-06
26020	1233499640	2009-01-19
26021	1233502951	2006-03-11
26021	1233502953	2009-04-25
26022	1233534796	2005-03-09
26022	1233534799	2007-08-20
26022	1233534794	2010-03-29
26023	1233552745	2005-07-20
26024	1233561833	2007-06-11
26025	1233567962	2005-04-05
26026	1233572943	2006-09-11
26026	1233572940	2006-12-07
26026	1233572938	2009-08-13
26027	1233585804	2005-12-28
26028	1233605491	2005-09-04
26028	1233605493	2008-01-27
26028	1233605496	2009-10-19
26029	1233612077	2005-01-20
26030	1233623976	2005-04-09
26030	1233623981	2006-10-23
26030	1233623978	2008-12-28
26031	1233630147	2005-07-18
26031	1233630152	2005-11-15
26031	1233630149	2006-07-22
26032	1233631890	2006-08-13
26032	1233631899	2006-08-23
26032	1233631892	2008-04-02
26032	1233631895	2009-04-30
26033	1233645241	2009-07-13
26033	1233645243	2010-03-19
26034	1233659032	2007-05-03
26034	1233659027	2008-09-02
26034	1233659029	2008-09-14
26035	1233697698	2006-03-19
26035	1233697701	2008-06-03
26035	1233697696	2009-05-27
26036	1233700635	2006-07-17
26036	1233700637	2009-03-30
26037	1233739977	2005-01-22
26038	1233769267	2005-02-01
26039	1233815840	2009-04-23
26040	1233872459	2006-02-07
26040	1233872457	2006-06-28
26040	1233872462	2008-09-01
26041	1233896877	2008-01-16
26041	1233896879	2010-08-21
26042	1233907740	2010-09-06
26043	1233914910	2005-08-30
26044	1233928340	2009-06-12
26045	1233929580	2008-03-01
26046	1234064950	2008-03-11
26046	1234064952	2009-05-09
26047	1234083701	2010-02-11
26048	1234089422	2005-08-28
26048	1234089424	2008-12-06
26048	1234089427	2010-11-13
26049	1234108280	2009-11-04
26050	1234118165	2009-01-26
26051	1234149740	2006-12-14
26051	1234149738	2010-08-22
26052	1234180668	2006-12-16
26052	1234180670	2008-01-14
26053	1234181078	2009-03-13
26053	1234181080	2010-03-01
26054	1234222895	2005-10-18
26054	1234222900	2006-09-07
26054	1234222897	2009-10-07
26055	1234251106	2005-03-21
26055	1234251117	2005-11-12
26055	1234251097	2007-07-26
26055	1234251099	2007-11-08
26055	1234251111	2008-05-15
26055	1234251102	2009-01-24
26056	1234253775	2008-01-17
26056	1234253773	2008-07-23
26057	1234287143	2010-03-01
26058	1234334958	2007-07-11
26058	1234334956	2010-09-09
26059	1234381536	2006-08-23
26059	1234381539	2006-11-01
26059	1234381534	2010-07-20
26060	1234411694	2008-02-22
26060	1234411685	2009-08-01
26060	1234411690	2009-12-11
26060	1234411687	2009-12-24
26061	1234417803	2005-06-01
26061	1234417814	2006-12-14
26061	1234417799	2007-01-10
26061	1234417794	2007-03-29
26061	1234417796	2008-02-02
26061	1234417808	2010-07-17
26062	1234442389	2007-03-01
26062	1234442384	2008-01-24
26062	1234442386	2010-06-27
26063	1234452119	2006-09-18
26063	1234452121	2008-04-28
26064	1234497312	2007-09-05
26064	1234497314	2009-06-03
26065	1234504624	2007-01-04
26066	1234512371	2005-07-05
26066	1234512369	2007-09-25
26067	1234517036	2005-12-06
26068	1234536295	2007-03-09
26069	1234550479	2006-04-26
26069	1234550476	2006-11-13
26069	1234550474	2008-08-25
26070	1234560789	2009-06-11
26071	1234581755	2007-09-08
26072	1234592209	2005-08-29
26073	1234620929	2006-09-02
26073	1234620927	2009-07-10
26074	1234625504	2008-04-28
26074	1234625502	2009-05-12
26074	1234625507	2010-12-16
26075	1234635216	2009-08-20
26075	1234635211	2010-01-26
26075	1234635213	2010-10-16
26076	1234641188	2005-02-07
26076	1234641182	2006-03-17
26076	1234641168	2007-03-16
26076	1234641177	2008-11-25
26076	1234641170	2010-04-27
26076	1234641173	2010-06-08
26077	1234649427	2005-01-28
26077	1234649429	2009-03-05
26077	1234649432	2009-04-21
26078	1234650261	2005-04-18
26078	1234650263	2008-01-06
26078	1234650270	2010-02-01
26078	1234650266	2010-08-07
26078	1234650275	2010-09-29
26079	1234667617	2005-10-22
26079	1234667624	2005-10-27
26079	1234667615	2005-12-10
26079	1234667620	2009-05-18
26079	1234667629	2010-09-18
26080	1234757308	2005-11-26
26081	1234791459	2005-11-23
26081	1234791463	2006-09-09
26081	1234791456	2009-02-11
26081	1234791454	2009-11-18
26082	1234795106	2005-01-15
26082	1234795104	2005-05-01
26082	1234795109	2009-01-14
26083	1234801681	2007-10-20
26084	1234804431	2006-03-02
26084	1234804449	2008-11-17
26084	1234804443	2009-05-18
26084	1234804434	2009-08-28
26084	1234804429	2010-04-11
26084	1234804438	2010-08-05
26085	1234868763	2007-09-29
26085	1234868760	2008-03-04
26085	1234868758	2009-10-28
26086	1234883893	2009-04-18
26087	1234884259	2005-05-05
26087	1234884279	2006-07-01
26087	1234884264	2007-01-30
26087	1234884261	2007-03-05
26087	1234884273	2008-02-03
26087	1234884268	2009-06-28
26088	1234936647	2007-11-10
26089	1234952877	2006-02-16
26089	1234952879	2006-09-20
26089	1234952891	2007-07-01
26089	1234952886	2008-02-29
26089	1234952882	2009-07-01
26089	1234952897	2010-02-17
26090	1234984186	2009-02-10
26090	1234984188	2010-09-10
26091	1235053266	2005-06-07
26091	1235053264	2005-09-16
26091	1235053269	2010-09-19
26092	1235093045	2007-08-01
26092	1235093047	2007-11-17
26093	1235115842	2005-06-04
26093	1235115844	2009-08-04
26093	1235115847	2010-01-14
26094	1235125348	2005-10-03
26094	1235125350	2010-02-21
26095	1235128757	2008-05-27
26095	1235128754	2009-09-28
26095	1235128752	2010-01-01
26096	1235133642	2005-02-21
26096	1235133639	2009-11-11
26096	1235133637	2010-06-14
26097	1235134734	2006-08-04
26097	1235134732	2007-11-06
26098	1235158647	2005-01-19
26098	1235158644	2005-01-23
26098	1235158662	2005-04-04
26098	1235158642	2006-07-07
26098	1235158651	2009-05-13
26098	1235158656	2009-09-30
26099	1235183832	2007-11-17
26099	1235183834	2008-05-03
26100	1235197319	2006-08-09
26100	1235197321	2006-11-14
26100	1235197324	2007-07-16
26101	1235232193	2005-09-17
26101	1235232202	2007-01-16
26101	1235232198	2007-10-14
26101	1235232195	2008-07-14
26102	1235259424	2005-10-14
26102	1235259422	2008-04-19
26103	1235299386	2007-07-21
26103	1235299384	2010-12-14
26104	1235320131	2005-01-24
26104	1235320129	2010-04-02
26105	1235360691	2006-02-28
26105	1235360705	2007-03-10
26105	1235360693	2007-06-19
26105	1235360696	2008-01-11
26105	1235360700	2009-05-17
26106	1235369676	2005-05-03
26106	1235369683	2005-06-19
26106	1235369679	2005-09-22
26106	1235369674	2006-11-01
26107	1235377537	2007-01-16
26108	1235393762	2005-07-17
26108	1235393760	2008-01-07
26108	1235393765	2008-11-05
26109	1235427123	2008-04-05
26109	1235427120	2009-02-08
26109	1235427118	2009-09-12
26110	1235432240	2005-03-04
26110	1235432231	2005-03-13
26110	1235432228	2006-02-27
26110	1235432246	2006-08-21
26110	1235432226	2007-05-26
26110	1235432235	2008-08-20
26111	1235451717	2005-08-18
26111	1235451715	2006-10-10
26111	1235451720	2010-03-07
26112	1235453800	2010-10-18
26113	1235457285	2009-05-09
26114	1235471184	2008-11-05
26115	1235499810	2008-02-02
26116	1235555912	2008-07-06
26117	1235601496	2010-01-06
26118	1235628161	2010-03-27
26119	1235642927	2006-09-14
26119	1235642934	2007-06-01
26119	1235642925	2010-04-15
26119	1235642930	2010-05-08
26120	1235644507	2007-05-02
26120	1235644505	2008-05-09
26121	1235701206	2006-02-03
26122	1235705981	2005-05-27
26122	1235705976	2005-12-27
26122	1235705978	2007-01-22
26123	1235810197	2005-07-21
26123	1235810188	2006-10-26
26123	1235810202	2007-09-06
26123	1235810190	2008-02-22
26123	1235810193	2009-10-08
26124	1235817830	2006-01-04
26125	1235824662	2005-02-16
26125	1235824648	2006-04-10
26125	1235824650	2007-04-01
26125	1235824653	2007-12-25
26125	1235824657	2008-06-12
26125	1235824668	2009-01-25
26126	1235848324	2007-06-27
26126	1235848327	2007-09-24
26126	1235848322	2009-03-28
26127	1235889329	2005-06-21
26128	1235914829	2006-06-17
26129	1235924561	2006-06-03
26129	1235924559	2008-06-25
26130	1235953998	2007-06-13
26130	1235954000	2008-03-19
26131	1235960691	2007-07-08
26132	1235990967	2006-10-06
26133	1235997326	2008-08-21
26134	1236022476	2006-08-25
26134	1236022478	2008-07-25
26134	1236022481	2009-03-22
26135	1236029445	2008-06-20
26136	1236032572	2008-04-11
26136	1236032570	2010-11-11
26137	1236126984	2007-09-22
26138	1236130252	2007-05-07
26138	1236130264	2007-11-28
26138	1236130250	2007-12-26
26138	1236130270	2008-11-09
26138	1236130259	2010-02-21
26138	1236130255	2010-04-27
26139	1236135259	2005-06-15
26139	1236135254	2009-04-03
26139	1236135256	2010-05-21
26140	1236172678	2010-09-04
26141	1236233250	2006-01-26
26141	1236233247	2010-03-16
26141	1236233245	2010-04-21
26142	1236266041	2006-04-17
26142	1236266043	2006-10-25
26143	1236324826	2006-11-02
26143	1236324835	2007-06-24
26143	1236324828	2009-04-04
26143	1236324831	2010-08-04
26144	1236365513	2008-07-01
26145	1236369025	2010-10-06
26146	1236369054	2005-04-10
26146	1236369056	2005-12-19
26147	1236378709	2009-01-30
26148	1236395892	2010-09-15
26148	1236395890	2010-09-20
26149	1236405922	2007-09-22
26149	1236405924	2008-07-11
26149	1236405942	2008-08-08
26149	1236405936	2008-10-05
26149	1236405931	2009-05-05
26149	1236405927	2010-12-14
26150	1236409276	2009-04-15
26151	1236423236	2005-05-18
26151	1236423229	2005-08-20
26151	1236423232	2006-09-29
26151	1236423227	2009-07-17
26152	1236451224	2010-07-16
26153	1236473154	2006-03-02
26153	1236473151	2007-02-10
26153	1236473149	2009-01-18
26154	1236515265	2006-06-22
26154	1236515263	2007-03-06
26155	1236534825	2007-05-08
26155	1236534823	2009-05-24
26156	1236565584	2008-03-24
26156	1236565586	2008-05-23
26157	1236587282	2005-04-11
26157	1236587284	2005-12-22
26158	1236618632	2008-04-26
26158	1236618634	2008-11-21
26158	1236618637	2009-12-25
26159	1236654087	2007-03-04
26160	1236694899	2009-06-14
26161	1236695312	2010-09-19
26162	1236695695	2006-10-21
26162	1236695698	2007-11-02
26162	1236695693	2008-05-03
26162	1236695707	2008-05-22
26162	1236695702	2010-05-08
26163	1236717728	2006-03-24
26163	1236717732	2006-07-21
26163	1236717723	2007-03-12
26163	1236717725	2010-07-13
26164	1236731024	2006-01-11
26164	1236731022	2006-04-07
26164	1236731027	2007-11-02
26165	1236755026	2006-02-19
26166	1236782429	2005-06-22
26166	1236782431	2005-11-21
26166	1236782434	2006-11-28
26167	1236806968	2007-07-06
26167	1236806970	2009-11-15
26168	1236815074	2006-05-08
26168	1236815069	2009-08-02
26168	1236815071	2010-11-19
26169	1236818327	2008-10-02
26170	1236854476	2007-06-05
26170	1236854481	2007-08-01
26170	1236854472	2007-12-06
26170	1236854467	2008-02-06
26170	1236854469	2010-09-14
26171	1236857254	2005-02-12
26171	1236857249	2006-09-09
26171	1236857251	2008-08-17
26172	1236859648	2007-12-13
26172	1236859643	2009-08-24
26172	1236859645	2010-12-19
26173	1236860042	2005-09-07
26173	1236860044	2010-01-30
26174	1236861966	2006-03-30
26175	1236871563	2005-02-23
26176	1236891864	2009-05-24
26177	1236910057	2005-06-01
26177	1236910066	2006-08-10
26177	1236910061	2007-12-01
26177	1236910054	2009-10-12
26177	1236910052	2010-12-24
26178	1236918060	2005-10-27
26179	1236942153	2009-05-07
26180	1236972117	2005-01-26
26181	1236983716	2009-07-18
26181	1236983714	2009-12-03
26181	1236983719	2010-11-19
26182	1236995856	2008-02-18
26182	1236995861	2009-01-23
26182	1236995858	2009-03-04
26183	1237028748	2011-05-14
26184	1237049802	2005-05-28
26184	1237049800	2010-07-24
26185	1237063214	2006-03-08
26185	1237063217	2008-08-22
26185	1237063212	2010-11-05
26186	1237106667	2006-02-11
26186	1237106662	2007-10-14
26186	1237106664	2010-08-18
26187	1237132870	2006-02-04
26187	1237132885	2006-03-06
26187	1237132865	2006-04-07
26187	1237132874	2006-10-11
26187	1237132867	2007-01-09
26187	1237132879	2009-12-29
26188	1237141977	2010-03-16
26189	1237153072	2010-03-20
26189	1237153070	2010-06-13
26190	1237169234	2005-07-14
26190	1237169236	2007-04-22
26190	1237169239	2010-01-11
26191	1237192846	2007-09-13
26192	1237231185	2005-08-06
26192	1237231187	2006-03-15
26193	1237246235	2007-11-22
26194	1237285510	2005-06-19
26194	1237285512	2007-08-15
26195	1237292349	2006-11-18
26195	1237292346	2008-05-20
26195	1237292344	2008-06-24
26196	1237318004	2005-04-16
26196	1237318008	2006-05-25
26196	1237317999	2007-07-15
26196	1237318001	2009-02-14
26197	1237464078	2005-07-09
26198	1237475298	2006-08-30
26198	1237475300	2007-07-02
26199	1237505433	2008-08-17
26200	1237548038	2006-05-08
26200	1237548036	2009-09-28
26201	1237559266	2008-08-04
26201	1237559268	2010-11-03
26202	1237574144	2008-01-12
26203	1237609206	2011-05-02
26203	1237609204	2011-06-11
26204	1237612259	2006-12-12
26204	1237612261	2007-01-11
26205	1237618743	2005-06-07
26205	1237618741	2005-09-14
26205	1237618746	2006-04-08
26206	1237638211	2005-04-16
26207	1237640825	2009-06-17
26207	1237640827	2009-11-10
26208	1237651233	2005-04-14
26209	1237671744	2008-02-24
26209	1237671749	2009-12-05
26209	1237671746	2010-02-14
26210	1237690396	2005-08-01
26210	1237690394	2006-04-05
26211	1237696000	2005-12-27
26212	1237710421	2007-06-16
26212	1237710423	2010-09-26
26213	1237713286	2006-05-03
26213	1237713282	2007-01-11
26213	1237713279	2008-01-09
26213	1237713297	2010-06-05
26213	1237713277	2010-06-28
26213	1237713291	2010-10-04
26214	1237720756	2006-12-21
26214	1237720754	2010-12-28
26215	1237723911	2010-06-30
26215	1237723909	2010-12-12
26216	1237756775	2009-01-29
26217	1237758430	2007-02-01
26218	1237851579	2005-10-27
26218	1237851581	2009-06-21
26219	1237852767	2006-02-08
26219	1237852769	2009-01-18
26220	1237894300	2006-08-01
26220	1237894302	2010-12-07
26221	1237975750	2007-01-03
26221	1237975752	2010-01-29
26222	1238031450	2005-12-07
26222	1238031455	2009-03-26
26222	1238031452	2009-07-27
26223	1238040368	2010-05-06
26223	1238040370	2010-10-12
26224	1238057766	2008-03-13
26224	1238057764	2010-04-01
26225	1238102624	2005-12-04
26225	1238102622	2008-07-19
26226	1238120037	2007-03-01
